-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
40.75,-74.75,2022,7,21,0.29
40.75,-74.25,2022,7,21,0.88
40.75,-73.75,2022,7,21,1.97
40.75,-73.25,2022,7,21,2.01
40.75,-72.75,2022,7,21,2.14
40.75,-72.25,2022,7,21,1.73
40.75,-71.75,2022,7,21,0.99
40.75,-71.25,2022,7,21,0.93
41.25,-80.25,2022,7,21,2.35
41.25,-79.75,2022,7,21,1.76
41.25,-79.25,2022,7,21,1.31
41.25,-78.75,2022,7,21,0.7
41.25,-78.25,2022,7,21,0.68
41.25,-77.75,2022,7,21,0.7
41.25,-77.25,2022,7,21,0.48
41.25,-76.75,2022,7,21,0.11
41.25,-76.25,2022,7,21,0.0
41.25,-75.75,2022,7,21,0.0
41.25,-75.25,2022,7,21,0.01
41.25,-74.75,2022,7,21,0.23
41.25,-74.25,2022,7,21,0.86
41.25,-73.75,2022,7,21,2.17
41.25,-73.25,2022,7,21,2.65
41.25,-72.75,2022,7,21,2.59
41.25,-72.25,2022,7,21,1.68
41.25,-71.75,2022,7,21,0.48
41.25,-71.25,2022,7,21,0.44
41.75,-80.25,2022,7,21,1.89
41.75,-79.75,2022,7,21,1.21
41.75,-79.25,2022,7,21,1.17
41.75,-78.75,2022,7,21,0.9
41.75,-78.25,2022,7,21,0.67
41.75,-77.75,2022,7,21,0.68
41.75,-77.25,2022,7,21,0.49
41.75,-76.75,2022,7,21,0.1
41.75,-76.25,2022,7,21,0.04
41.75,-75.75,2022,7,21,0.08
41.75,-75.25,2022,7,21,0.04
41.75,-74.75,2022,7,21,0.23
41.75,-74.25,2022,7,21,0.79
41.75,-73.75,2022,7,21,1.82
41.75,-73.25,2022,7,21,2.59
41.75,-72.75,2022,7,21,2.3
41.75,-72.25,2022,7,21,1.39
41.75,-71.75,2022,7,21,0.45
41.75,-71.25,2022,7,21,0.13
42.25,-80.25,2022,7,21,1.09
42.25,-79.75,2022,7,21,1.15
42.25,-79.25,2022,7,21,1.73
42.25,-78.75,2022,7,21,2.11
42.25,-78.25,2022,7,21,1.86
42.25,-77.75,2022,7,21,1.56
42.25,-77.25,2022,7,21,1.04
42.25,-76.75,2022,7,21,0.48
42.25,-76.25,2022,7,21,0.36
42.25,-75.75,2022,7,21,0.5
42.25,-75.25,2022,7,21,0.55
42.25,-74.75,2022,7,21,0.81
42.25,-74.25,2022,7,21,1.48
42.25,-73.75,2022,7,21,2.56
42.25,-73.25,2022,7,21,3.89
42.25,-72.75,2022,7,21,4.15
42.25,-72.25,2022,7,21,3.49
42.25,-71.75,2022,7,21,2.27
42.25,-71.25,2022,7,21,1.07
42.75,-80.25,2022,7,21,0.57
42.75,-79.75,2022,7,21,1.12
42.75,-79.25,2022,7,21,2.02
42.75,-78.75,2022,7,21,2.85
42.75,-78.25,2022,7,21,2.9
42.75,-77.75,2022,7,21,2.25
42.75,-77.25,2022,7,21,1.6
42.75,-76.75,2022,7,21,1.37
42.75,-76.25,2022,7,21,1.6
42.75,-75.75,2022,7,21,1.91
42.75,-75.25,2022,7,21,1.96
42.75,-74.75,2022,7,21,2.22
42.75,-74.25,2022,7,21,3.22
42.75,-73.75,2022,7,21,5.61
42.75,-73.25,2022,7,21,6.62
42.75,-72.75,2022,7,21,6.97
42.75,-72.25,2022,7,21,6.07
42.75,-71.75,2022,7,21,4.22
42.75,-71.25,2022,7,21,2.6
43.25,-80.25,2022,7,21,0.43
43.25,-79.75,2022,7,21,0.88
43.25,-79.25,2022,7,21,1.97
43.25,-78.75,2022,7,21,3.68
43.25,-78.25,2022,7,21,4.15
43.25,-77.75,2022,7,21,2.63
43.25,-77.25,2022,7,21,1.62
43.25,-76.75,2022,7,21,2.01
43.25,-76.25,2022,7,21,3.13
43.25,-75.75,2022,7,21,3.57
43.25,-75.25,2022,7,21,3.47
43.25,-74.75,2022,7,21,3.36
43.25,-74.25,2022,7,21,3.94
43.25,-73.75,2022,7,21,6.06
43.25,-73.25,2022,7,21,6.78
43.25,-72.75,2022,7,21,6.98
43.25,-72.25,2022,7,21,6.28
43.25,-71.75,2022,7,21,4.91
43.25,-71.25,2022,7,21,3.74
43.75,-80.25,2022,7,21,0.51
43.75,-79.75,2022,7,21,0.75
43.75,-79.25,2022,7,21,1.59
43.75,-78.75,2022,7,21,3.16
43.75,-78.25,2022,7,21,3.35
43.75,-77.75,2022,7,21,1.99
43.75,-77.25,2022,7,21,1.14
43.75,-76.75,2022,7,21,1.58
43.75,-76.25,2022,7,21,2.86
43.75,-75.75,2022,7,21,3.84
43.75,-75.25,2022,7,21,4.05
43.75,-74.75,2022,7,21,3.75
43.75,-74.25,2022,7,21,3.46
43.75,-73.75,2022,7,21,3.95
43.75,-73.25,2022,7,21,4.92
43.75,-72.75,2022,7,21,5.47
43.75,-72.25,2022,7,21,5.66
43.75,-71.75,2022,7,21,5.53
43.75,-71.25,2022,7,21,5.07
44.25,-80.25,2022,7,21,0.71
44.25,-79.75,2022,7,21,0.64
44.25,-79.25,2022,7,21,0.78
44.25,-78.75,2022,7,21,1.24
44.25,-78.25,2022,7,21,1.05
44.25,-77.75,2022,7,21,0.89
44.25,-77.25,2022,7,21,0.91
44.25,-76.75,2022,7,21,1.19
44.25,-76.25,2022,7,21,1.81
44.25,-75.75,2022,7,21,2.83
44.25,-75.25,2022,7,21,3.22
44.25,-74.75,2022,7,21,3.05
44.25,-74.25,2022,7,21,2.72
44.25,-73.75,2022,7,21,2.92
44.25,-73.25,2022,7,21,3.77
44.25,-72.75,2022,7,21,4.54
44.25,-72.25,2022,7,21,5.26
44.25,-71.75,2022,7,21,5.78
44.25,-71.25,2022,7,21,5.79
44.75,-80.25,2022,7,21,0.93
44.75,-79.75,2022,7,21,0.74
44.75,-79.25,2022,7,21,0.52
44.75,-78.75,2022,7,21,0.61
44.75,-78.25,2022,7,21,0.6
44.75,-77.75,2022,7,21,0.66
44.75,-77.25,2022,7,21,0.97
44.75,-76.75,2022,7,21,1.55
44.75,-76.25,2022,7,21,2.27
44.75,-75.75,2022,7,21,2.66
44.75,-75.25,2022,7,21,2.75
44.75,-74.75,2022,7,21,2.3
44.75,-74.25,2022,7,21,1.61
44.75,-73.75,2022,7,21,1.52
44.75,-73.25,2022,7,21,2.25
44.75,-72.75,2022,7,21,2.89
44.75,-72.25,2022,7,21,3.81
44.75,-71.75,2022,7,21,4.87
44.75,-71.25,2022,7,21,5.41
45.25,-80.25,2022,7,21,1.38
45.25,-79.75,2022,7,21,1.3
45.25,-79.25,2022,7,21,1.07
45.25,-78.75,2022,7,21,0.87
45.25,-78.25,2022,7,21,0.67
45.25,-77.75,2022,7,21,0.69
45.25,-77.25,2022,7,21,1.24
45.25,-76.75,2022,7,21,2.31
45.25,-76.25,2022,7,21,3.59
45.25,-75.75,2022,7,21,4.05
45.25,-75.25,2022,7,21,3.74
45.25,-74.75,2022,7,21,2.68
45.25,-74.25,2022,7,21,1.42
45.25,-73.75,2022,7,21,0.96
45.25,-73.25,2022,7,21,1.04
45.25,-72.75,2022,7,21,1.56
45.25,-72.25,2022,7,21,2.5
45.25,-71.75,2022,7,21,3.63
45.25,-71.25,2022,7,21,4.49
45.75,-80.25,2022,7,21,2.08
45.75,-79.75,2022,7,21,2.17
45.75,-79.25,2022,7,21,2.05
45.75,-78.75,2022,7,21,1.67
45.75,-78.25,2022,7,21,1.12
45.75,-77.75,2022,7,21,1.01
45.75,-77.25,2022,7,21,1.79
45.75,-76.75,2022,7,21,3.26
45.75,-76.25,2022,7,21,4.54
45.75,-75.75,2022,7,21,5.19
45.75,-75.25,2022,7,21,4.77
45.75,-74.75,2022,7,21,3.74
45.75,-74.25,2022,7,21,2.62
45.75,-73.75,2022,7,21,1.96
45.75,-73.25,2022,7,21,1.86
45.75,-72.75,2022,7,21,2.17
45.75,-72.25,2022,7,21,2.99
45.75,-71.75,2022,7,21,4.18
45.75,-71.25,2022,7,21,5.32
46.25,-80.25,2022,7,21,2.44
46.25,-79.75,2022,7,21,2.78
46.25,-79.25,2022,7,21,2.88
46.25,-78.75,2022,7,21,2.65
46.25,-78.25,2022,7,21,2.12
46.25,-77.75,2022,7,21,1.94
46.25,-77.25,2022,7,21,2.52
46.25,-76.75,2022,7,21,3.77
46.25,-76.25,2022,7,21,5.05
46.25,-75.75,2022,7,21,5.9
46.25,-75.25,2022,7,21,6.06
46.25,-74.75,2022,7,21,5.42
46.25,-74.25,2022,7,21,4.32
46.25,-73.75,2022,7,21,3.63
46.25,-73.25,2022,7,21,3.75
46.25,-72.75,2022,7,21,4.03
46.25,-72.25,2022,7,21,5.55
46.25,-71.75,2022,7,21,8.15
46.25,-71.25,2022,7,21,10.45
46.75,-80.25,2022,7,21,2.16
46.75,-79.75,2022,7,21,2.67
46.75,-79.25,2022,7,21,3.13
46.75,-78.75,2022,7,21,3.45
46.75,-78.25,2022,7,21,3.44
46.75,-77.75,2022,7,21,3.57
46.75,-77.25,2022,7,21,4.11
46.75,-76.75,2022,7,21,5.15
46.75,-76.25,2022,7,21,6.65
46.75,-75.75,2022,7,21,8.09
46.75,-75.25,2022,7,21,9.29
46.75,-74.75,2022,7,21,9.26
46.75,-74.25,2022,7,21,8.11
46.75,-73.75,2022,7,21,6.97
46.75,-73.25,2022,7,21,6.63
46.75,-72.75,2022,7,21,8.0
46.75,-72.25,2022,7,21,11.09
46.75,-71.75,2022,7,21,15.15
46.75,-71.25,2022,7,21,18.71
39.75,-80.25,2022,7,22,0.38
39.75,-79.75,2022,7,22,0.4
39.75,-79.25,2022,7,22,0.47
39.75,-78.75,2022,7,22,0.34
39.75,-78.25,2022,7,22,0.11
39.75,-77.75,2022,7,22,0.04
39.75,-77.25,2022,7,22,0.05
39.75,-76.75,2022,7,22,0.09
39.75,-76.25,2022,7,22,0.19
39.75,-75.75,2022,7,22,0.16
39.75,-75.25,2022,7,22,0.11
39.75,-74.75,2022,7,22,0.11
39.75,-74.25,2022,7,22,0.21
39.75,-73.75,2022,7,22,0.49
39.75,-73.25,2022,7,22,0.78
39.75,-72.75,2022,7,22,0.92
39.75,-72.25,2022,7,22,1.02
39.75,-71.75,2022,7,22,1.13
39.75,-71.25,2022,7,22,1.22
40.25,-80.25,2022,7,22,0.27
40.25,-79.75,2022,7,22,0.44
40.25,-79.25,2022,7,22,0.62
40.25,-78.75,2022,7,22,0.62
40.25,-78.25,2022,7,22,0.36
40.25,-77.75,2022,7,22,0.26
40.25,-77.25,2022,7,22,0.18
40.25,-76.75,2022,7,22,0.12
40.25,-76.25,2022,7,22,0.24
40.25,-75.75,2022,7,22,0.33
40.25,-75.25,2022,7,22,0.36
40.25,-74.75,2022,7,22,0.44
40.25,-74.25,2022,7,22,0.63
40.25,-73.75,2022,7,22,1.01
40.25,-73.25,2022,7,22,1.26
40.25,-72.75,2022,7,22,1.45
40.25,-72.25,2022,7,22,1.48
40.25,-71.75,2022,7,22,1.36
40.25,-71.25,2022,7,22,1.26
40.75,-80.25,2022,7,22,0.49
40.75,-79.75,2022,7,22,0.52
40.75,-79.25,2022,7,22,0.62
40.75,-78.75,2022,7,22,0.74
40.75,-78.25,2022,7,22,0.43
40.75,-77.75,2022,7,22,0.39
40.75,-77.25,2022,7,22,0.39
40.75,-76.75,2022,7,22,0.45
40.75,-76.25,2022,7,22,0.86
40.75,-75.75,2022,7,22,1.5
40.75,-75.25,2022,7,22,1.65
40.75,-74.75,2022,7,22,1.8
40.75,-74.25,2022,7,22,1.9
40.75,-73.75,2022,7,22,1.37
40.75,-73.25,2022,7,22,1.27
40.75,-72.75,2022,7,22,1.37
40.75,-72.25,2022,7,22,1.29
40.75,-71.75,2022,7,22,1.03
40.75,-71.25,2022,7,22,1.04
41.25,-80.25,2022,7,22,1.67
41.25,-79.75,2022,7,22,0.91
41.25,-79.25,2022,7,22,0.68
41.25,-78.75,2022,7,22,0.59
41.25,-78.25,2022,7,22,0.37
41.25,-77.75,2022,7,22,0.41
41.25,-77.25,2022,7,22,0.87
41.25,-76.75,2022,7,22,1.69
41.25,-76.25,2022,7,22,2.63
41.25,-75.75,2022,7,22,2.73
41.25,-75.25,2022,7,22,3.05
41.25,-74.75,2022,7,22,3.2
41.25,-74.25,2022,7,22,2.76
41.25,-73.75,2022,7,22,1.25
41.25,-73.25,2022,7,22,0.79
41.25,-72.75,2022,7,22,0.7
41.25,-72.25,2022,7,22,0.58
41.25,-71.75,2022,7,22,0.41
41.25,-71.25,2022,7,22,0.45
41.75,-80.25,2022,7,22,2.56
41.75,-79.75,2022,7,22,1.15
41.75,-79.25,2022,7,22,0.8
41.75,-78.75,2022,7,22,0.66
41.75,-78.25,2022,7,22,0.76
41.75,-77.75,2022,7,22,0.89
41.75,-77.25,2022,7,22,1.72
41.75,-76.75,2022,7,22,3.07
41.75,-76.25,2022,7,22,3.91
41.75,-75.75,2022,7,22,2.78
41.75,-75.25,2022,7,22,2.77
41.75,-74.75,2022,7,22,2.59
41.75,-74.25,2022,7,22,1.77
41.75,-73.75,2022,7,22,0.65
41.75,-73.25,2022,7,22,0.28
41.75,-72.75,2022,7,22,0.16
41.75,-72.25,2022,7,22,0.12
41.75,-71.75,2022,7,22,0.06
41.75,-71.25,2022,7,22,0.04
42.25,-80.25,2022,7,22,1.62
42.25,-79.75,2022,7,22,0.81
42.25,-79.25,2022,7,22,0.65
42.25,-78.75,2022,7,22,0.69
42.25,-78.25,2022,7,22,0.98
42.25,-77.75,2022,7,22,1.23
42.25,-77.25,2022,7,22,1.83
42.25,-76.75,2022,7,22,2.61
42.25,-76.25,2022,7,22,2.84
42.25,-75.75,2022,7,22,1.77
42.25,-75.25,2022,7,22,1.42
42.25,-74.75,2022,7,22,1.12
42.25,-74.25,2022,7,22,0.67
42.25,-73.75,2022,7,22,0.33
42.25,-73.25,2022,7,22,0.2
42.25,-72.75,2022,7,22,0.15
42.25,-72.25,2022,7,22,0.1
42.25,-71.75,2022,7,22,0.04
42.25,-71.25,2022,7,22,0.03
42.75,-80.25,2022,7,22,0.55
42.75,-79.75,2022,7,22,0.44
42.75,-79.25,2022,7,22,0.41
42.75,-78.75,2022,7,22,0.46
42.75,-78.25,2022,7,22,0.63
42.75,-77.75,2022,7,22,0.88
42.75,-77.25,2022,7,22,1.12
42.75,-76.75,2022,7,22,1.26
42.75,-76.25,2022,7,22,1.25
42.75,-75.75,2022,7,22,0.94
42.75,-75.25,2022,7,22,0.78
42.75,-74.75,2022,7,22,0.72
42.75,-74.25,2022,7,22,0.66
42.75,-73.75,2022,7,22,0.44
42.75,-73.25,2022,7,22,0.35
42.75,-72.75,2022,7,22,0.26
42.75,-72.25,2022,7,22,0.18
42.75,-71.75,2022,7,22,0.12
42.75,-71.25,2022,7,22,0.11
43.25,-80.25,2022,7,22,0.3
43.25,-79.75,2022,7,22,0.3
43.25,-79.25,2022,7,22,0.31
43.25,-78.75,2022,7,22,0.33
43.25,-78.25,2022,7,22,0.3
43.25,-77.75,2022,7,22,0.43
43.25,-77.25,2022,7,22,0.61
43.25,-76.75,2022,7,22,0.79
43.25,-76.25,2022,7,22,0.93
43.25,-75.75,2022,7,22,0.98
43.25,-75.25,2022,7,22,0.93
43.25,-74.75,2022,7,22,0.92
43.25,-74.25,2022,7,22,0.88
43.25,-73.75,2022,7,22,0.55
43.25,-73.25,2022,7,22,0.4
43.25,-72.75,2022,7,22,0.3
43.25,-72.25,2022,7,22,0.25
43.25,-71.75,2022,7,22,0.23
43.25,-71.25,2022,7,22,0.25
43.75,-80.25,2022,7,22,0.3
43.75,-79.75,2022,7,22,0.28
43.75,-79.25,2022,7,22,0.25
43.75,-78.75,2022,7,22,0.2
43.75,-78.25,2022,7,22,0.18
43.75,-77.75,2022,7,22,0.21
43.75,-77.25,2022,7,22,0.44
43.75,-76.75,2022,7,22,0.85
43.75,-76.25,2022,7,22,1.33
43.75,-75.75,2022,7,22,1.21
43.75,-75.25,2022,7,22,1.07
43.75,-74.75,2022,7,22,0.9
43.75,-74.25,2022,7,22,0.68
43.75,-73.75,2022,7,22,0.34
43.75,-73.25,2022,7,22,0.23
43.75,-72.75,2022,7,22,0.22
43.75,-72.25,2022,7,22,0.25
43.75,-71.75,2022,7,22,0.28
43.75,-71.25,2022,7,22,0.31
44.25,-80.25,2022,7,22,0.51
44.25,-79.75,2022,7,22,0.42
44.25,-79.25,2022,7,22,0.27
44.25,-78.75,2022,7,22,0.1
44.25,-78.25,2022,7,22,0.09
44.25,-77.75,2022,7,22,0.09
44.25,-77.25,2022,7,22,0.27
44.25,-76.75,2022,7,22,0.7
44.25,-76.25,2022,7,22,1.38
44.25,-75.75,2022,7,22,1.18
44.25,-75.25,2022,7,22,0.93
44.25,-74.75,2022,7,22,0.63
44.25,-74.25,2022,7,22,0.33
44.25,-73.75,2022,7,22,0.14
44.25,-73.25,2022,7,22,0.15
44.25,-72.75,2022,7,22,0.28
44.25,-72.25,2022,7,22,0.44
44.25,-71.75,2022,7,22,0.49
44.25,-71.25,2022,7,22,0.33
44.75,-80.25,2022,7,22,0.67
44.75,-79.75,2022,7,22,0.62
44.75,-79.25,2022,7,22,0.42
44.75,-78.75,2022,7,22,0.17
44.75,-78.25,2022,7,22,0.07
44.75,-77.75,2022,7,22,0.03
44.75,-77.25,2022,7,22,0.09
44.75,-76.75,2022,7,22,0.28
44.75,-76.25,2022,7,22,0.68
44.75,-75.75,2022,7,22,0.64
44.75,-75.25,2022,7,22,0.47
44.75,-74.75,2022,7,22,0.32
44.75,-74.25,2022,7,22,0.25
44.75,-73.75,2022,7,22,0.34
44.75,-73.25,2022,7,22,0.88
44.75,-72.75,2022,7,22,1.26
44.75,-72.25,2022,7,22,1.63
44.75,-71.75,2022,7,22,1.79
44.75,-71.25,2022,7,22,1.2
45.25,-80.25,2022,7,22,0.71
45.25,-79.75,2022,7,22,0.77
45.25,-79.25,2022,7,22,0.61
45.25,-78.75,2022,7,22,0.35
45.25,-78.25,2022,7,22,0.16
45.25,-77.75,2022,7,22,0.06
45.25,-77.25,2022,7,22,0.03
45.25,-76.75,2022,7,22,0.04
45.25,-76.25,2022,7,22,0.08
45.25,-75.75,2022,7,22,0.13
45.25,-75.25,2022,7,22,0.13
45.25,-74.75,2022,7,22,0.14
45.25,-74.25,2022,7,22,0.21
45.25,-73.75,2022,7,22,0.37
45.25,-73.25,2022,7,22,0.96
45.25,-72.75,2022,7,22,1.41
45.25,-72.25,2022,7,22,2.29
45.25,-71.75,2022,7,22,3.19
45.25,-71.25,2022,7,22,2.76
45.75,-80.25,2022,7,22,0.58
45.75,-79.75,2022,7,22,0.73
45.75,-79.25,2022,7,22,0.78
45.75,-78.75,2022,7,22,0.62
45.75,-78.25,2022,7,22,0.34
45.75,-77.75,2022,7,22,0.15
45.75,-77.25,2022,7,22,0.06
45.75,-76.75,2022,7,22,0.04
45.75,-76.25,2022,7,22,0.03
45.75,-75.75,2022,7,22,0.03
45.75,-75.25,2022,7,22,0.05
45.75,-74.75,2022,7,22,0.08
45.75,-74.25,2022,7,22,0.13
45.75,-73.75,2022,7,22,0.19
45.75,-73.25,2022,7,22,0.28
45.75,-72.75,2022,7,22,0.46
45.75,-72.25,2022,7,22,1.12
45.75,-71.75,2022,7,22,2.08
45.75,-71.25,2022,7,22,2.52
46.25,-80.25,2022,7,22,0.54
46.25,-79.75,2022,7,22,0.77
46.25,-79.25,2022,7,22,0.98
46.25,-78.75,2022,7,22,0.96
46.25,-78.25,2022,7,22,0.71
46.25,-77.75,2022,7,22,0.48
46.25,-77.25,2022,7,22,0.28
46.25,-76.75,2022,7,22,0.15
46.25,-76.25,2022,7,22,0.08
46.25,-75.75,2022,7,22,0.07
46.25,-75.25,2022,7,22,0.12
46.25,-74.75,2022,7,22,0.18
46.25,-74.25,2022,7,22,0.24
46.25,-73.75,2022,7,22,0.3
46.25,-73.25,2022,7,22,0.33
46.25,-72.75,2022,7,22,0.33
46.25,-72.25,2022,7,22,0.4
46.25,-71.75,2022,7,22,0.66
46.25,-71.25,2022,7,22,1.22
46.75,-80.25,2022,7,22,0.65
46.75,-79.75,2022,7,22,1.01
46.75,-79.25,2022,7,22,1.38
46.75,-78.75,2022,7,22,1.62
46.75,-78.25,2022,7,22,1.57
46.75,-77.75,2022,7,22,1.37
46.75,-77.25,2022,7,22,1.07
46.75,-76.75,2022,7,22,0.72
46.75,-76.25,2022,7,22,0.41
46.75,-75.75,2022,7,22,0.33
46.75,-75.25,2022,7,22,0.31
46.75,-74.75,2022,7,22,0.35
46.75,-74.25,2022,7,22,0.45
46.75,-73.75,2022,7,22,0.68
46.75,-73.25,2022,7,22,0.84
46.75,-72.75,2022,7,22,0.83
46.75,-72.25,2022,7,22,0.85
46.75,-71.75,2022,7,22,0.95
46.75,-71.25,2022,7,22,1.08
39.75,-80.25,2022,7,23,3.33
39.75,-79.75,2022,7,23,3.31
39.75,-79.25,2022,7,23,3.06
39.75,-78.75,2022,7,23,3.2
39.75,-78.25,2022,7,23,3.12
39.75,-77.75,2022,7,23,2.92
39.75,-77.25,2022,7,23,2.16
39.75,-76.75,2022,7,23,0.97
39.75,-76.25,2022,7,23,0.08
39.75,-75.75,2022,7,23,0.02
39.75,-75.25,2022,7,23,0.01
39.75,-74.75,2022,7,23,0.03
39.75,-74.25,2022,7,23,0.08
39.75,-73.75,2022,7,23,0.2
39.75,-73.25,2022,7,23,0.4
39.75,-72.75,2022,7,23,0.5
39.75,-72.25,2022,7,23,0.66
39.75,-71.75,2022,7,23,0.82
39.75,-71.25,2022,7,23,0.74
40.25,-80.25,2022,7,23,1.43
40.25,-79.75,2022,7,23,1.77
40.25,-79.25,2022,7,23,1.99
40.25,-78.75,2022,7,23,2.16
40.25,-78.25,2022,7,23,2.28
40.25,-77.75,2022,7,23,2.28
40.25,-77.25,2022,7,23,1.74
40.25,-76.75,2022,7,23,0.78
40.25,-76.25,2022,7,23,0.07
40.25,-75.75,2022,7,23,0.05
40.25,-75.25,2022,7,23,0.04
40.25,-74.75,2022,7,23,0.07
40.25,-74.25,2022,7,23,0.17
40.25,-73.75,2022,7,23,0.35
40.25,-73.25,2022,7,23,0.45
40.25,-72.75,2022,7,23,0.54
40.25,-72.25,2022,7,23,0.63
40.25,-71.75,2022,7,23,0.71
40.25,-71.25,2022,7,23,0.72
40.75,-80.25,2022,7,23,0.83
40.75,-79.75,2022,7,23,1.13
40.75,-79.25,2022,7,23,1.3
40.75,-78.75,2022,7,23,1.18
40.75,-78.25,2022,7,23,0.82
40.75,-77.75,2022,7,23,0.77
40.75,-77.25,2022,7,23,0.64
40.75,-76.75,2022,7,23,0.34
40.75,-76.25,2022,7,23,0.07
40.75,-75.75,2022,7,23,0.07
40.75,-75.25,2022,7,23,0.06
40.75,-74.75,2022,7,23,0.13
40.75,-74.25,2022,7,23,0.25
40.75,-73.75,2022,7,23,0.3
40.75,-73.25,2022,7,23,0.3
40.75,-72.75,2022,7,23,0.3
40.75,-72.25,2022,7,23,0.35
40.75,-71.75,2022,7,23,0.45
40.75,-71.25,2022,7,23,0.58
41.25,-80.25,2022,7,23,0.69
41.25,-79.75,2022,7,23,0.82
41.25,-79.25,2022,7,23,0.82
41.25,-78.75,2022,7,23,0.66
41.25,-78.25,2022,7,23,0.39
41.25,-77.75,2022,7,23,0.43
41.25,-77.25,2022,7,23,0.53
41.25,-76.75,2022,7,23,0.54
41.25,-76.25,2022,7,23,0.39
41.25,-75.75,2022,7,23,0.17
41.25,-75.25,2022,7,23,0.1
41.25,-74.75,2022,7,23,0.15
41.25,-74.25,2022,7,23,0.22
41.25,-73.75,2022,7,23,0.14
41.25,-73.25,2022,7,23,0.08
41.25,-72.75,2022,7,23,0.05
41.25,-72.25,2022,7,23,0.09
41.25,-71.75,2022,7,23,0.18
41.25,-71.25,2022,7,23,0.26
41.75,-80.25,2022,7,23,0.51
41.75,-79.75,2022,7,23,0.69
41.75,-79.25,2022,7,23,0.78
41.75,-78.75,2022,7,23,0.81
41.75,-78.25,2022,7,23,0.68
41.75,-77.75,2022,7,23,0.72
41.75,-77.25,2022,7,23,1.0
41.75,-76.75,2022,7,23,1.28
41.75,-76.25,2022,7,23,1.03
41.75,-75.75,2022,7,23,0.47
41.75,-75.25,2022,7,23,0.29
41.75,-74.75,2022,7,23,0.22
41.75,-74.25,2022,7,23,0.15
41.75,-73.75,2022,7,23,0.06
41.75,-73.25,2022,7,23,0.02
41.75,-72.75,2022,7,23,0.01
41.75,-72.25,2022,7,23,0.01
41.75,-71.75,2022,7,23,0.03
41.75,-71.25,2022,7,23,0.03
42.25,-80.25,2022,7,23,0.56
42.25,-79.75,2022,7,23,0.67
42.25,-79.25,2022,7,23,0.75
42.25,-78.75,2022,7,23,0.96
42.25,-78.25,2022,7,23,0.83
42.25,-77.75,2022,7,23,0.8
42.25,-77.25,2022,7,23,1.03
42.25,-76.75,2022,7,23,1.33
42.25,-76.25,2022,7,23,1.16
42.25,-75.75,2022,7,23,0.63
42.25,-75.25,2022,7,23,0.39
42.25,-74.75,2022,7,23,0.25
42.25,-74.25,2022,7,23,0.12
42.25,-73.75,2022,7,23,0.04
42.25,-73.25,2022,7,23,0.04
42.25,-72.75,2022,7,23,0.04
42.25,-72.25,2022,7,23,0.03
42.25,-71.75,2022,7,23,0.02
42.25,-71.25,2022,7,23,0.04
42.75,-80.25,2022,7,23,0.72
42.75,-79.75,2022,7,23,0.59
42.75,-79.25,2022,7,23,0.41
42.75,-78.75,2022,7,23,0.49
42.75,-78.25,2022,7,23,0.47
42.75,-77.75,2022,7,23,0.48
42.75,-77.25,2022,7,23,0.6
42.75,-76.75,2022,7,23,0.74
42.75,-76.25,2022,7,23,0.6
42.75,-75.75,2022,7,23,0.34
42.75,-75.25,2022,7,23,0.21
42.75,-74.75,2022,7,23,0.13
42.75,-74.25,2022,7,23,0.09
42.75,-73.75,2022,7,23,0.17
42.75,-73.25,2022,7,23,0.16
42.75,-72.75,2022,7,23,0.13
42.75,-72.25,2022,7,23,0.08
42.75,-71.75,2022,7,23,0.04
42.75,-71.25,2022,7,23,0.06
43.25,-80.25,2022,7,23,0.57
43.25,-79.75,2022,7,23,0.39
43.25,-79.25,2022,7,23,0.17
43.25,-78.75,2022,7,23,0.12
43.25,-78.25,2022,7,23,0.11
43.25,-77.75,2022,7,23,0.25
43.25,-77.25,2022,7,23,0.7
43.25,-76.75,2022,7,23,1.05
43.25,-76.25,2022,7,23,0.3
43.25,-75.75,2022,7,23,0.09
43.25,-75.25,2022,7,23,0.04
43.25,-74.75,2022,7,23,0.04
43.25,-74.25,2022,7,23,0.06
43.25,-73.75,2022,7,23,0.17
43.25,-73.25,2022,7,23,0.22
43.25,-72.75,2022,7,23,0.21
43.25,-72.25,2022,7,23,0.15
43.25,-71.75,2022,7,23,0.06
43.25,-71.25,2022,7,23,0.04
43.75,-80.25,2022,7,23,0.37
43.75,-79.75,2022,7,23,0.24
43.75,-79.25,2022,7,23,0.11
43.75,-78.75,2022,7,23,0.07
43.75,-78.25,2022,7,23,0.06
43.75,-77.75,2022,7,23,0.16
43.75,-77.25,2022,7,23,0.57
43.75,-76.75,2022,7,23,0.9
43.75,-76.25,2022,7,23,0.2
43.75,-75.75,2022,7,23,0.07
43.75,-75.25,2022,7,23,0.02
43.75,-74.75,2022,7,23,0.02
43.75,-74.25,2022,7,23,0.03
43.75,-73.75,2022,7,23,0.07
43.75,-73.25,2022,7,23,0.14
