-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
47.75,-70.25,2022,7,17,0.92
47.75,-69.75,2022,7,17,0.36
47.75,-69.25,2022,7,17,0.18
47.75,-68.75,2022,7,17,0.19
47.75,-68.25,2022,7,17,0.29
47.75,-67.75,2022,7,17,0.35
47.75,-67.25,2022,7,17,0.35
47.75,-66.75,2022,7,17,0.32
47.75,-66.25,2022,7,17,0.25
47.75,-65.75,2022,7,17,0.21
47.75,-65.25,2022,7,17,0.21
41.25,-72.75,2022,7,18,20.44
41.25,-72.25,2022,7,18,16.99
41.25,-71.75,2022,7,18,11.28
41.25,-71.25,2022,7,18,7.25
41.25,-70.75,2022,7,18,4.09
41.25,-70.25,2022,7,18,3.11
41.25,-69.75,2022,7,18,3.7
41.25,-69.25,2022,7,18,4.92
41.25,-68.75,2022,7,18,5.5
41.25,-68.25,2022,7,18,5.47
41.25,-67.75,2022,7,18,5.27
41.25,-67.25,2022,7,18,4.64
41.25,-66.75,2022,7,18,3.72
41.25,-66.25,2022,7,18,3.11
41.25,-65.75,2022,7,18,1.91
41.25,-65.25,2022,7,18,1.23
41.75,-72.75,2022,7,18,19.65
41.75,-72.25,2022,7,18,17.25
41.75,-71.75,2022,7,18,12.67
41.75,-71.25,2022,7,18,8.44
41.75,-70.75,2022,7,18,4.0
41.75,-70.25,2022,7,18,2.59
41.75,-69.75,2022,7,18,3.13
41.75,-69.25,2022,7,18,4.33
41.75,-68.75,2022,7,18,4.74
41.75,-68.25,2022,7,18,4.02
41.75,-67.75,2022,7,18,4.04
41.75,-67.25,2022,7,18,3.87
41.75,-66.75,2022,7,18,3.34
41.75,-66.25,2022,7,18,2.99
41.75,-65.75,2022,7,18,2.27
41.75,-65.25,2022,7,18,1.73
42.25,-72.75,2022,7,18,16.46
42.25,-72.25,2022,7,18,15.97
42.25,-71.75,2022,7,18,13.4
42.25,-71.25,2022,7,18,9.36
42.25,-70.75,2022,7,18,7.19
42.25,-70.25,2022,7,18,6.44
42.25,-69.75,2022,7,18,6.22
42.25,-69.25,2022,7,18,5.85
42.25,-68.75,2022,7,18,4.88
42.25,-68.25,2022,7,18,3.23
42.25,-67.75,2022,7,18,2.98
42.25,-67.25,2022,7,18,3.07
42.25,-66.75,2022,7,18,2.97
42.25,-66.25,2022,7,18,2.79
42.25,-65.75,2022,7,18,2.35
42.25,-65.25,2022,7,18,1.81
42.75,-72.75,2022,7,18,16.23
42.75,-72.25,2022,7,18,15.78
42.75,-71.75,2022,7,18,14.58
42.75,-71.25,2022,7,18,12.8
42.75,-70.75,2022,7,18,11.16
42.75,-70.25,2022,7,18,9.65
42.75,-69.75,2022,7,18,8.21
42.75,-69.25,2022,7,18,6.61
42.75,-68.75,2022,7,18,4.49
42.75,-68.25,2022,7,18,3.11
42.75,-67.75,2022,7,18,2.22
42.75,-67.25,2022,7,18,1.9
42.75,-66.75,2022,7,18,1.91
42.75,-66.25,2022,7,18,1.8
42.75,-65.75,2022,7,18,1.69
42.75,-65.25,2022,7,18,1.38
43.25,-72.75,2022,7,18,19.38
43.25,-72.25,2022,7,18,18.66
43.25,-71.75,2022,7,18,17.74
43.25,-71.25,2022,7,18,16.56
43.25,-70.75,2022,7,18,15.75
43.25,-70.25,2022,7,18,14.41
43.25,-69.75,2022,7,18,12.31
43.25,-69.25,2022,7,18,9.46
43.25,-68.75,2022,7,18,6.17
43.25,-68.25,2022,7,18,4.66
43.25,-67.75,2022,7,18,2.87
43.25,-67.25,2022,7,18,1.78
43.25,-66.75,2022,7,18,1.56
43.25,-66.25,2022,7,18,1.55
43.25,-65.75,2022,7,18,1.59
43.25,-65.25,2022,7,18,1.41
43.75,-72.75,2022,7,18,23.09
43.75,-72.25,2022,7,18,24.64
43.75,-71.75,2022,7,18,26.09
43.75,-71.25,2022,7,18,26.17
43.75,-70.75,2022,7,18,24.14
43.75,-70.25,2022,7,18,21.01
43.75,-69.75,2022,7,18,18.35
43.75,-69.25,2022,7,18,16.21
43.75,-68.75,2022,7,18,13.17
43.75,-68.25,2022,7,18,10.14
43.75,-67.75,2022,7,18,5.99
43.75,-67.25,2022,7,18,3.1
43.75,-66.75,2022,7,18,2.06
43.75,-66.25,2022,7,18,1.65
43.75,-65.75,2022,7,18,1.99
43.75,-65.25,2022,7,18,1.81
44.25,-72.75,2022,7,18,24.86
44.25,-72.25,2022,7,18,29.01
44.25,-71.75,2022,7,18,33.22
44.25,-71.25,2022,7,18,35.91
44.25,-70.75,2022,7,18,33.36
44.25,-70.25,2022,7,18,31.06
44.25,-69.75,2022,7,18,27.71
44.25,-69.25,2022,7,18,23.59
44.25,-68.75,2022,7,18,20.5
44.25,-68.25,2022,7,18,17.43
44.25,-67.75,2022,7,18,11.48
44.25,-67.25,2022,7,18,6.64
44.25,-66.75,2022,7,18,3.95
44.25,-66.25,2022,7,18,1.54
44.25,-65.75,2022,7,18,1.53
44.25,-65.25,2022,7,18,1.42
44.75,-72.75,2022,7,18,18.94
44.75,-72.25,2022,7,18,22.31
44.75,-71.75,2022,7,18,27.11
44.75,-71.25,2022,7,18,33.41
44.75,-70.75,2022,7,18,35.42
44.75,-70.25,2022,7,18,37.69
44.75,-69.75,2022,7,18,36.67
44.75,-69.25,2022,7,18,32.07
44.75,-68.75,2022,7,18,26.87
44.75,-68.25,2022,7,18,23.64
44.75,-67.75,2022,7,18,14.9
44.75,-67.25,2022,7,18,7.67
44.75,-66.75,2022,7,18,4.23
44.75,-66.25,2022,7,18,2.05
44.75,-65.75,2022,7,18,1.37
44.75,-65.25,2022,7,18,0.98
45.25,-72.75,2022,7,18,13.04
45.25,-72.25,2022,7,18,12.95
45.25,-71.75,2022,7,18,15.8
45.25,-71.25,2022,7,18,21.19
45.25,-70.75,2022,7,18,24.71
45.25,-70.25,2022,7,18,31.05
45.25,-69.75,2022,7,18,36.64
45.25,-69.25,2022,7,18,38.88
45.25,-68.75,2022,7,18,36.14
45.25,-68.25,2022,7,18,29.28
45.25,-67.75,2022,7,18,15.91
45.25,-67.25,2022,7,18,6.11
45.25,-66.75,2022,7,18,2.97
45.25,-66.25,2022,7,18,2.6
45.25,-65.75,2022,7,18,1.84
45.25,-65.25,2022,7,18,1.11
45.75,-72.75,2022,7,18,15.01
45.75,-72.25,2022,7,18,13.1
45.75,-71.75,2022,7,18,13.51
45.75,-71.25,2022,7,18,15.15
45.75,-70.75,2022,7,18,18.27
45.75,-70.25,2022,7,18,24.57
45.75,-69.75,2022,7,18,30.9
45.75,-69.25,2022,7,18,34.99
45.75,-68.75,2022,7,18,35.45
45.75,-68.25,2022,7,18,28.74
45.75,-67.75,2022,7,18,14.49
45.75,-67.25,2022,7,18,4.72
45.75,-66.75,2022,7,18,2.52
45.75,-66.25,2022,7,18,2.06
45.75,-65.75,2022,7,18,1.46
45.75,-65.25,2022,7,18,0.85
46.25,-72.75,2022,7,18,15.34
46.25,-72.25,2022,7,18,16.71
46.25,-71.75,2022,7,18,17.79
46.25,-71.25,2022,7,18,17.41
46.25,-70.75,2022,7,18,18.12
46.25,-70.25,2022,7,18,19.94
46.25,-69.75,2022,7,18,22.46
46.25,-69.25,2022,7,18,24.61
46.25,-68.75,2022,7,18,24.55
46.25,-68.25,2022,7,18,21.37
46.25,-67.75,2022,7,18,11.43
46.25,-67.25,2022,7,18,3.96
46.25,-66.75,2022,7,18,1.72
46.25,-66.25,2022,7,18,1.07
46.25,-65.75,2022,7,18,0.74
46.25,-65.25,2022,7,18,0.46
46.75,-72.75,2022,7,18,9.97
46.75,-72.25,2022,7,18,13.39
46.75,-71.75,2022,7,18,15.26
46.75,-71.25,2022,7,18,14.02
46.75,-70.75,2022,7,18,12.29
46.75,-70.25,2022,7,18,11.93
46.75,-69.75,2022,7,18,12.3
46.75,-69.25,2022,7,18,13.01
46.75,-68.75,2022,7,18,13.87
46.75,-68.25,2022,7,18,11.9
46.75,-67.75,2022,7,18,6.96
46.75,-67.25,2022,7,18,2.85
46.75,-66.75,2022,7,18,1.0
46.75,-66.25,2022,7,18,0.5
46.75,-65.75,2022,7,18,0.35
46.75,-65.25,2022,7,18,0.28
47.25,-72.75,2022,7,18,3.21
47.25,-72.25,2022,7,18,5.02
47.25,-71.75,2022,7,18,6.44
47.25,-71.25,2022,7,18,6.42
47.25,-70.75,2022,7,18,5.72
47.25,-70.25,2022,7,18,5.26
47.25,-69.75,2022,7,18,4.68
47.25,-69.25,2022,7,18,4.32
47.25,-68.75,2022,7,18,5.2
47.25,-68.25,2022,7,18,4.36
47.25,-67.75,2022,7,18,2.41
47.25,-67.25,2022,7,18,0.98
47.25,-66.75,2022,7,18,0.54
47.25,-66.25,2022,7,18,0.33
47.25,-65.75,2022,7,18,0.2
47.25,-65.25,2022,7,18,0.19
47.75,-72.75,2022,7,18,0.74
47.75,-72.25,2022,7,18,1.17
47.75,-71.75,2022,7,18,1.65
47.75,-71.25,2022,7,18,1.98
47.75,-70.75,2022,7,18,1.93
47.75,-70.25,2022,7,18,1.72
47.75,-69.75,2022,7,18,1.63
47.75,-69.25,2022,7,18,1.7
47.75,-68.75,2022,7,18,1.67
47.75,-68.25,2022,7,18,1.62
47.75,-67.75,2022,7,18,1.06
47.75,-67.25,2022,7,18,0.61
47.75,-66.75,2022,7,18,0.46
47.75,-66.25,2022,7,18,0.38
47.75,-65.75,2022,7,18,0.34
47.75,-65.25,2022,7,18,0.39
41.25,-72.75,2022,7,19,0.35
41.25,-72.25,2022,7,19,0.47
41.25,-71.75,2022,7,19,0.58
41.25,-71.25,2022,7,19,0.55
41.25,-70.75,2022,7,19,0.92
41.25,-70.25,2022,7,19,0.86
41.25,-69.75,2022,7,19,1.34
41.25,-69.25,2022,7,19,2.35
41.25,-68.75,2022,7,19,2.94
41.25,-68.25,2022,7,19,3.74
41.25,-67.75,2022,7,19,5.01
41.25,-67.25,2022,7,19,6.06
41.25,-66.75,2022,7,19,6.42
41.25,-66.25,2022,7,19,5.89
41.25,-65.75,2022,7,19,4.43
41.25,-65.25,2022,7,19,3.77
41.75,-72.75,2022,7,19,0.58
41.75,-72.25,2022,7,19,0.71
41.75,-71.75,2022,7,19,0.73
41.75,-71.25,2022,7,19,0.6
41.75,-70.75,2022,7,19,1.02
41.75,-70.25,2022,7,19,1.88
41.75,-69.75,2022,7,19,4.05
41.75,-69.25,2022,7,19,6.64
41.75,-68.75,2022,7,19,7.09
41.75,-68.25,2022,7,19,4.23
41.75,-67.75,2022,7,19,3.63
41.75,-67.25,2022,7,19,3.84
41.75,-66.75,2022,7,19,3.96
41.75,-66.25,2022,7,19,3.63
41.75,-65.75,2022,7,19,3.11
41.75,-65.25,2022,7,19,2.86
42.25,-72.75,2022,7,19,0.87
42.25,-72.25,2022,7,19,0.82
42.25,-71.75,2022,7,19,0.67
42.25,-71.25,2022,7,19,0.5
42.25,-70.75,2022,7,19,0.91
42.25,-70.25,2022,7,19,3.03
42.25,-69.75,2022,7,19,6.42
42.25,-69.25,2022,7,19,9.8
42.25,-68.75,2022,7,19,11.06
42.25,-68.25,2022,7,19,8.04
42.25,-67.75,2022,7,19,7.12
42.25,-67.25,2022,7,19,5.8
42.25,-66.75,2022,7,19,3.79
42.25,-66.25,2022,7,19,2.99
42.25,-65.75,2022,7,19,2.7
42.25,-65.25,2022,7,19,2.34
42.75,-72.75,2022,7,19,1.04
42.75,-72.25,2022,7,19,0.82
42.75,-71.75,2022,7,19,0.68
42.75,-71.25,2022,7,19,0.6
42.75,-70.75,2022,7,19,0.76
42.75,-70.25,2022,7,19,1.82
42.75,-69.75,2022,7,19,3.57
42.75,-69.25,2022,7,19,5.64
42.75,-68.75,2022,7,19,7.46
42.75,-68.25,2022,7,19,7.87
42.75,-67.75,2022,7,19,8.45
42.75,-67.25,2022,7,19,7.33
42.75,-66.75,2022,7,19,4.77
42.75,-66.25,2022,7,19,3.16
42.75,-65.75,2022,7,19,2.86
42.75,-65.25,2022,7,19,2.39
43.25,-72.75,2022,7,19,1.07
43.25,-72.25,2022,7,19,0.99
43.25,-71.75,2022,7,19,1.09
43.25,-71.25,2022,7,19,1.26
43.25,-70.75,2022,7,19,0.8
43.25,-70.25,2022,7,19,0.69
43.25,-69.75,2022,7,19,1.04
43.25,-69.25,2022,7,19,1.93
43.25,-68.75,2022,7,19,3.41
43.25,-68.25,2022,7,19,4.47
43.25,-67.75,2022,7,19,5.99
43.25,-67.25,2022,7,19,6.94
43.25,-66.75,2022,7,19,6.8
43.25,-66.25,2022,7,19,5.62
43.25,-65.75,2022,7,19,5.3
43.25,-65.25,2022,7,19,4.56
43.75,-72.75,2022,7,19,1.31
43.75,-72.25,2022,7,19,1.6
43.75,-71.75,2022,7,19,1.85
43.75,-71.25,2022,7,19,2.01
43.75,-70.75,2022,7,19,1.44
43.75,-70.25,2022,7,19,0.87
43.75,-69.75,2022,7,19,0.91
43.75,-69.25,2022,7,19,1.61
43.75,-68.75,2022,7,19,2.4
43.75,-68.25,2022,7,19,3.77
43.75,-67.75,2022,7,19,5.99
43.75,-67.25,2022,7,19,7.68
43.75,-66.75,2022,7,19,8.11
43.75,-66.25,2022,7,19,7.17
43.75,-65.75,2022,7,19,7.28
43.75,-65.25,2022,7,19,7.16
44.25,-72.75,2022,7,19,2.89
44.25,-72.25,2022,7,19,3.77
44.25,-71.75,2022,7,19,3.82
44.25,-71.25,2022,7,19,2.56
44.25,-70.75,2022,7,19,1.9
44.25,-70.25,2022,7,19,1.38
44.25,-69.75,2022,7,19,1.31
44.25,-69.25,2022,7,19,1.77
44.25,-68.75,2022,7,19,2.61
44.25,-68.25,2022,7,19,4.91
44.25,-67.75,2022,7,19,9.31
44.25,-67.25,2022,7,19,12.01
44.25,-66.75,2022,7,19,11.53
44.25,-66.25,2022,7,19,8.79
44.25,-65.75,2022,7,19,8.4
44.25,-65.25,2022,7,19,8.52
44.75,-72.75,2022,7,19,10.26
44.75,-72.25,2022,7,19,11.18
44.75,-71.75,2022,7,19,10.59
44.75,-71.25,2022,7,19,6.9
44.75,-70.75,2022,7,19,4.33
44.75,-70.25,2022,7,19,2.56
44.75,-69.75,2022,7,19,2.27
44.75,-69.25,2022,7,19,3.54
44.75,-68.75,2022,7,19,5.84
44.75,-68.25,2022,7,19,8.26
44.75,-67.75,2022,7,19,15.43
44.75,-67.25,2022,7,19,19.75
44.75,-66.75,2022,7,19,19.08
44.75,-66.25,2022,7,19,16.73
44.75,-65.75,2022,7,19,15.18
44.75,-65.25,2022,7,19,12.21
45.25,-72.75,2022,7,19,11.35
45.25,-72.25,2022,7,19,14.94
45.25,-71.75,2022,7,19,18.33
45.25,-71.25,2022,7,19,16.71
45.25,-70.75,2022,7,19,13.78
45.25,-70.25,2022,7,19,8.41
45.25,-69.75,2022,7,19,5.0
45.25,-69.25,2022,7,19,5.49
45.25,-68.75,2022,7,19,9.38
45.25,-68.25,2022,7,19,14.41
45.25,-67.75,2022,7,19,23.34
45.25,-67.25,2022,7,19,27.74
45.25,-66.75,2022,7,19,26.26
45.25,-66.25,2022,7,19,24.62
45.25,-65.75,2022,7,19,22.14
45.25,-65.25,2022,7,19,16.86
45.75,-72.75,2022,7,19,4.0
45.75,-72.25,2022,7,19,8.04
45.75,-71.75,2022,7,19,13.97
45.75,-71.25,2022,7,19,18.55
45.75,-70.75,2022,7,19,16.31
45.75,-70.25,2022,7,19,10.88
45.75,-69.75,2022,7,19,6.47
45.75,-69.25,2022,7,19,5.56
45.75,-68.75,2022,7,19,8.84
45.75,-68.25,2022,7,19,16.95
45.75,-67.75,2022,7,19,28.33
45.75,-67.25,2022,7,19,33.58
45.75,-66.75,2022,7,19,30.94
45.75,-66.25,2022,7,19,26.24
45.75,-65.75,2022,7,19,22.34
45.75,-65.25,2022,7,19,17.8
46.25,-72.75,2022,7,19,2.94
46.25,-72.25,2022,7,19,5.85
46.25,-71.75,2022,7,19,10.35
46.25,-71.25,2022,7,19,15.47
46.25,-70.75,2022,7,19,14.28
46.25,-70.25,2022,7,19,10.91
46.25,-69.75,2022,7,19,8.31
46.25,-69.25,2022,7,19,7.93
46.25,-68.75,2022,7,19,9.73
46.25,-68.25,2022,7,19,15.15
46.25,-67.75,2022,7,19,25.24
46.25,-67.25,2022,7,19,31.13
46.25,-66.75,2022,7,19,29.57
46.25,-66.25,2022,7,19,22.93
46.25,-65.75,2022,7,19,19.09
46.25,-65.25,2022,7,19,15.99
46.75,-72.75,2022,7,19,7.56
46.75,-72.25,2022,7,19,12.56
46.75,-71.75,2022,7,19,15.74
46.75,-71.25,2022,7,19,17.09
46.75,-70.75,2022,7,19,16.01
46.75,-70.25,2022,7,19,13.88
46.75,-69.75,2022,7,19,13.61
46.75,-69.25,2022,7,19,15.03
46.75,-68.75,2022,7,19,14.85
46.75,-68.25,2022,7,19,17.27
46.75,-67.75,2022,7,19,22.55
46.75,-67.25,2022,7,19,25.46
46.75,-66.75,2022,7,19,23.42
46.75,-66.25,2022,7,19,16.41
46.75,-65.75,2022,7,19,14.61
46.75,-65.25,2022,7,19,13.51
47.25,-72.75,2022,7,19,7.81
47.25,-72.25,2022,7,19,12.29
47.25,-71.75,2022,7,19,14.55
47.25,-71.25,2022,7,19,13.3
47.25,-70.75,2022,7,19,11.16
47.25,-70.25,2022,7,19,10.82
47.25,-69.75,2022,7,19,12.74
47.25,-69.25,2022,7,19,15.79
47.25,-68.75,2022,7,19,17.26
47.25,-68.25,2022,7,19,20.66
47.25,-67.75,2022,7,19,23.27
47.25,-67.25,2022,7,19,23.46
47.25,-66.75,2022,7,19,20.54
47.25,-66.25,2022,7,19,14.77
47.25,-65.75,2022,7,19,12.2
47.25,-65.25,2022,7,19,12.04
47.75,-72.75,2022,7,19,4.29
47.75,-72.25,2022,7,19,6.44
47.75,-71.75,2022,7,19,8.18
47.75,-71.25,2022,7,19,6.54
47.75,-70.75,2022,7,19,5.56
47.75,-70.25,2022,7,19,5.57
47.75,-69.75,2022,7,19,6.78
47.75,-69.25,2022,7,19,9.46
47.75,-68.75,2022,7,19,13.96
47.75,-68.25,2022,7,19,19.95
47.75,-67.75,2022,7,19,22.07
47.75,-67.25,2022,7,19,21.76
47.75,-66.75,2022,7,19,19.74
47.75,-66.25,2022,7,19,16.01
47.75,-65.75,2022,7,19,12.3
47.75,-65.25,2022,7,19,11.74
41.25,-72.75,2022,7,20,0.01
41.25,-72.25,2022,7,20,0.02
41.25,-71.75,2022,7,20,0.03
41.25,-71.25,2022,7,20,0.02
41.25,-70.75,2022,7,20,0.02
41.25,-70.25,2022,7,20,0.04
41.25,-69.75,2022,7,20,0.08
41.25,-69.25,2022,7,20,0.16
41.25,-68.75,2022,7,20,0.29
41.25,-68.25,2022,7,20,0.27
41.25,-67.75,2022,7,20,0.27
41.25,-67.25,2022,7,20,0.25
41.25,-66.75,2022,7,20,0.21
41.25,-66.25,2022,7,20,0.18
41.25,-65.75,2022,7,20,0.16
41.25,-65.25,2022,7,20,0.15
41.75,-72.75,2022,7,20,0.03
41.75,-72.25,2022,7,20,0.02
41.75,-71.75,2022,7,20,0.01
41.75,-71.25,2022,7,20,0.01
41.75,-70.75,2022,7,20,0.01
41.75,-70.25,2022,7,20,0.01
41.75,-69.75,2022,7,20,0.03
41.75,-69.25,2022,7,20,0.08
41.75,-68.75,2022,7,20,0.1
41.75,-68.25,2022,7,20,0.14
41.75,-67.75,2022,7,20,0.2
41.75,-67.25,2022,7,20,0.21
41.75,-66.75,2022,7,20,0.18
41.75,-66.25,2022,7,20,0.17
41.75,-65.75,2022,7,20,0.15
41.75,-65.25,2022,7,20,0.15
42.25,-72.75,2022,7,20,0.09
42.25,-72.25,2022,7,20,0.05
42.25,-71.75,2022,7,20,0.02
42.25,-71.25,2022,7,20,0.04
42.25,-70.75,2022,7,20,0.06
42.25,-70.25,2022,7,20,0.05
42.25,-69.75,2022,7,20,0.02
42.25,-69.25,2022,7,20,0.02
42.25,-68.75,2022,7,20,0.03
42.25,-68.25,2022,7,20,0.06
42.25,-67.75,2022,7,20,0.09
42.25,-67.25,2022,7,20,0.11
42.25,-66.75,2022,7,20,0.11
42.25,-66.25,2022,7,20,0.12
42.25,-65.75,2022,7,20,0.12
42.25,-65.25,2022,7,20,0.11
42.75,-72.75,2022,7,20,0.11
42.75,-72.25,2022,7,20,0.06
42.75,-71.75,2022,7,20,0.05
42.75,-71.25,2022,7,20,0.11
42.75,-70.75,2022,7,20,0.17
42.75,-70.25,2022,7,20,0.12
42.75,-69.75,2022,7,20,0.05
42.75,-69.25,2022,7,20,0.02
42.75,-68.75,2022,7,20,0.03
42.75,-68.25,2022,7,20,0.04
42.75,-67.75,2022,7,20,0.04
42.75,-67.25,2022,7,20,0.03
42.75,-66.75,2022,7,20,0.03
42.75,-66.25,2022,7,20,0.05
42.75,-65.75,2022,7,20,0.06
42.75,-65.25,2022,7,20,0.06
43.25,-72.75,2022,7,20,0.08
43.25,-72.25,2022,7,20,0.05
43.25,-71.75,2022,7,20,0.07
43.25,-71.25,2022,7,20,0.17
43.25,-70.75,2022,7,20,0.27
43.25,-70.25,2022,7,20,0.23
43.25,-69.75,2022,7,20,0.14
43.25,-69.25,2022,7,20,0.07
43.25,-68.75,2022,7,20,0.05
43.25,-68.25,2022,7,20,0.07
43.25,-67.75,2022,7,20,0.05
43.25,-67.25,2022,7,20,0.02
43.25,-66.75,2022,7,20,0.01
43.25,-66.25,2022,7,20,0.01
43.25,-65.75,2022,7,20,0.02
43.25,-65.25,2022,7,20,0.02
43.75,-72.75,2022,7,20,0.22
43.75,-72.25,2022,7,20,0.16
43.75,-71.75,2022,7,20,0.14
43.75,-71.25,2022,7,20,0.18
43.75,-70.75,2022,7,20,0.3
43.75,-70.25,2022,7,20,0.3
43.75,-69.75,2022,7,20,0.21
43.75,-69.25,2022,7,20,0.12
43.75,-68.75,2022,7,20,0.09
43.75,-68.25,2022,7,20,0.1
43.75,-67.75,2022,7,20,0.07
43.75,-67.25,2022,7,20,0.03
43.75,-66.75,2022,7,20,0.02
43.75,-66.25,2022,7,20,0.04
43.75,-65.75,2022,7,20,0.04
43.75,-65.25,2022,7,20,0.03
44.25,-72.75,2022,7,20,0.45
44.25,-72.25,2022,7,20,0.32
44.25,-71.75,2022,7,20,0.24
44.25,-71.25,2022,7,20,0.24
44.25,-70.75,2022,7,20,0.3
44.25,-70.25,2022,7,20,0.31
44.25,-69.75,2022,7,20,0.24
44.25,-69.25,2022,7,20,0.14
44.25,-68.75,2022,7,20,0.17
44.25,-68.25,2022,7,20,0.15
44.25,-67.75,2022,7,20,0.12
44.25,-67.25,2022,7,20,0.1
44.25,-66.75,2022,7,20,0.11
44.25,-66.25,2022,7,20,0.19
44.25,-65.75,2022,7,20,0.22
44.25,-65.25,2022,7,20,0.14
44.75,-72.75,2022,7,20,0.45
44.75,-72.25,2022,7,20,0.33
44.75,-71.75,2022,7,20,0.29
44.75,-71.25,2022,7,20,0.27
44.75,-70.75,2022,7,20,0.24
44.75,-70.25,2022,7,20,0.21
44.75,-69.75,2022,7,20,0.15
44.75,-69.25,2022,7,20,0.11
44.75,-68.75,2022,7,20,0.21
44.75,-68.25,2022,7,20,0.4
44.75,-67.75,2022,7,20,0.81
44.75,-67.25,2022,7,20,1.0
44.75,-66.75,2022,7,20,0.87
44.75,-66.25,2022,7,20,0.66
44.75,-65.75,2022,7,20,0.39
44.75,-65.25,2022,7,20,0.24
45.25,-72.75,2022,7,20,0.28
45.25,-72.25,2022,7,20,0.19
45.25,-71.75,2022,7,20,0.17
45.25,-71.25,2022,7,20,0.18
45.25,-70.75,2022,7,20,0.11
45.25,-70.25,2022,7,20,0.06
45.25,-69.75,2022,7,20,0.03
45.25,-69.25,2022,7,20,0.04
45.25,-68.75,2022,7,20,0.12
45.25,-68.25,2022,7,20,0.67
45.25,-67.75,2022,7,20,2.06
45.25,-67.25,2022,7,20,2.64
45.25,-66.75,2022,7,20,2.04
45.25,-66.25,2022,7,20,1.16
45.25,-65.75,2022,7,20,0.49
45.25,-65.25,2022,7,20,0.35
45.75,-72.75,2022,7,20,0.09
45.75,-72.25,2022,7,20,0.04
45.75,-71.75,2022,7,20,0.04
45.75,-71.25,2022,7,20,0.08
45.75,-70.75,2022,7,20,0.06
45.75,-70.25,2022,7,20,0.05
45.75,-69.75,2022,7,20,0.03
45.75,-69.25,2022,7,20,0.04
45.75,-68.75,2022,7,20,0.1
45.75,-68.25,2022,7,20,0.87
45.75,-67.75,2022,7,20,2.07
45.75,-67.25,2022,7,20,2.71
45.75,-66.75,2022,7,20,2.3
45.75,-66.25,2022,7,20,0.93
45.75,-65.75,2022,7,20,0.44
45.75,-65.25,2022,7,20,0.36
46.25,-72.75,2022,7,20,0.03
46.25,-72.25,2022,7,20,0.01
46.25,-71.75,2022,7,20,0.02
46.25,-71.25,2022,7,20,0.04
46.25,-70.75,2022,7,20,0.06
46.25,-70.25,2022,7,20,0.09
46.25,-69.75,2022,7,20,0.11
46.25,-69.25,2022,7,20,0.14
46.25,-68.75,2022,7,20,0.23
46.25,-68.25,2022,7,20,0.97
46.25,-67.75,2022,7,20,1.64
46.25,-67.25,2022,7,20,2.2
46.25,-66.75,2022,7,20,2.15
46.25,-66.25,2022,7,20,0.57
46.25,-65.75,2022,7,20,0.23
46.25,-65.25,2022,7,20,0.18
46.75,-72.75,2022,7,20,0.07
46.75,-72.25,2022,7,20,0.05
46.75,-71.75,2022,7,20,0.06
46.75,-71.25,2022,7,20,0.07
46.75,-70.75,2022,7,20,0.17
46.75,-70.25,2022,7,20,0.47
46.75,-69.75,2022,7,20,1.17
46.75,-69.25,2022,7,20,1.75
46.75,-68.75,2022,7,20,1.02
46.75,-68.25,2022,7,20,1.43
46.75,-67.75,2022,7,20,2.19
46.75,-67.25,2022,7,20,2.7
46.75,-66.75,2022,7,20,2.36
46.75,-66.25,2022,7,20,0.5
46.75,-65.75,2022,7,20,0.15
46.75,-65.25,2022,7,20,0.07
47.25,-72.75,2022,7,20,0.1
47.25,-72.25,2022,7,20,0.1
47.25,-71.75,2022,7,20,0.14
47.25,-71.25,2022,7,20,0.19
47.25,-70.75,2022,7,20,0.32
47.25,-70.25,2022,7,20,0.7
47.25,-69.75,2022,7,20,1.58
47.25,-69.25,2022,7,20,2.46
47.25,-68.75,2022,7,20,2.11
47.25,-68.25,2022,7,20,2.11
47.25,-67.75,2022,7,20,2.47
47.25,-67.25,2022,7,20,2.66
47.25,-66.75,2022,7,20,2.22
47.25,-66.25,2022,7,20,0.83
47.25,-65.75,2022,7,20,0.24
47.25,-65.25,2022,7,20,0.1
47.75,-72.75,2022,7,20,0.06
47.75,-72.25,2022,7,20,0.09
47.75,-71.75,2022,7,20,0.16
47.75,-71.25,2022,7,20,0.22
47.75,-70.75,2022,7,20,0.27
47.75,-70.25,2022,7,20,0.44
47.75,-69.75,2022,7,20,0.79
47.75,-69.25,2022,7,20,1.29
47.75,-68.75,2022,7,20,1.85
47.75,-68.25,2022,7,20,1.63
47.75,-67.75,2022,7,20,1.65
47.75,-67.25,2022,7,20,1.58
47.75,-66.75,2022,7,20,1.28
47.75,-66.25,2022,7,20,0.77
47.75,-65.75,2022,7,20,0.23
47.75,-65.25,2022,7,20,0.11
41.25,-72.75,2022,7,21,2.59
41.25,-72.25,2022,7,21,1.68
41.25,-71.75,2022,7,21,0.48
41.25,-71.25,2022,7,21,0.44
41.25,-70.75,2022,7,21,0.52
