-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,MO,DY,PRECTOTCORR
44.25,-66.75,2020,7,3,1.66
44.25,-66.25,2020,7,3,1.65
44.25,-65.75,2020,7,3,1.37
44.25,-65.25,2020,7,3,0.89
44.75,-72.75,2020,7,3,1.31
44.75,-72.25,2020,7,3,1.55
44.75,-71.75,2020,7,3,1.43
44.75,-71.25,2020,7,3,0.92
44.75,-70.75,2020,7,3,0.91
44.75,-70.25,2020,7,3,0.94
44.75,-69.75,2020,7,3,1.48
44.75,-69.25,2020,7,3,2.08
44.75,-68.75,2020,7,3,1.43
44.75,-68.25,2020,7,3,1.43
44.75,-67.75,2020,7,3,1.94
44.75,-67.25,2020,7,3,2.37
44.75,-66.75,2020,7,3,2.44
44.75,-66.25,2020,7,3,2.18
44.75,-65.75,2020,7,3,1.8
44.75,-65.25,2020,7,3,1.04
45.25,-72.75,2020,7,3,0.55
45.25,-72.25,2020,7,3,0.6
45.25,-71.75,2020,7,3,0.5
45.25,-71.25,2020,7,3,0.38
45.25,-70.75,2020,7,3,0.38
45.25,-70.25,2020,7,3,0.57
45.25,-69.75,2020,7,3,0.9
45.25,-69.25,2020,7,3,1.11
45.25,-68.75,2020,7,3,0.71
45.25,-68.25,2020,7,3,1.37
45.25,-67.75,2020,7,3,2.68
45.25,-67.25,2020,7,3,3.39
45.25,-66.75,2020,7,3,3.02
45.25,-66.25,2020,7,3,1.93
45.25,-65.75,2020,7,3,1.11
45.25,-65.25,2020,7,3,0.63
45.75,-72.75,2020,7,3,0.31
45.75,-72.25,2020,7,3,0.37
45.75,-71.75,2020,7,3,0.4
45.75,-71.25,2020,7,3,0.39
45.75,-70.75,2020,7,3,0.31
45.75,-70.25,2020,7,3,0.31
45.75,-69.75,2020,7,3,0.37
45.75,-69.25,2020,7,3,0.44
45.75,-68.75,2020,7,3,0.48
45.75,-68.25,2020,7,3,1.02
45.75,-67.75,2020,7,3,1.93
45.75,-67.25,2020,7,3,2.44
45.75,-66.75,2020,7,3,2.12
45.75,-66.25,2020,7,3,0.9
45.75,-65.75,2020,7,3,0.42
45.75,-65.25,2020,7,3,0.25
46.25,-72.75,2020,7,3,0.4
46.25,-72.25,2020,7,3,0.57
46.25,-71.75,2020,7,3,0.81
46.25,-71.25,2020,7,3,0.76
46.25,-70.75,2020,7,3,0.68
46.25,-70.25,2020,7,3,0.44
46.25,-69.75,2020,7,3,0.29
46.25,-69.25,2020,7,3,0.32
46.25,-68.75,2020,7,3,0.37
46.25,-68.25,2020,7,3,0.59
46.25,-67.75,2020,7,3,0.95
46.25,-67.25,2020,7,3,1.26
46.25,-66.75,2020,7,3,1.2
46.25,-66.25,2020,7,3,0.35
46.25,-65.75,2020,7,3,0.18
46.25,-65.25,2020,7,3,0.11
46.75,-72.75,2020,7,3,0.86
46.75,-72.25,2020,7,3,1.27
46.75,-71.75,2020,7,3,1.48
46.75,-71.25,2020,7,3,1.32
46.75,-70.75,2020,7,3,1.03
46.75,-70.25,2020,7,3,0.62
46.75,-69.75,2020,7,3,0.36
46.75,-69.25,2020,7,3,0.33
46.75,-68.75,2020,7,3,0.35
46.75,-68.25,2020,7,3,0.29
46.75,-67.75,2020,7,3,0.4
46.75,-67.25,2020,7,3,0.53
46.75,-66.75,2020,7,3,0.54
46.75,-66.25,2020,7,3,0.25
46.75,-65.75,2020,7,3,0.18
46.75,-65.25,2020,7,3,0.11
47.25,-72.75,2020,7,3,0.7
47.25,-72.25,2020,7,3,1.15
47.25,-71.75,2020,7,3,1.38
47.25,-71.25,2020,7,3,1.14
47.25,-70.75,2020,7,3,0.7
47.25,-70.25,2020,7,3,0.47
47.25,-69.75,2020,7,3,0.4
47.25,-69.25,2020,7,3,0.38
47.25,-68.75,2020,7,3,0.29
47.25,-68.25,2020,7,3,0.17
47.25,-67.75,2020,7,3,0.15
47.25,-67.25,2020,7,3,0.17
47.25,-66.75,2020,7,3,0.19
47.25,-66.25,2020,7,3,0.16
47.25,-65.75,2020,7,3,0.17
47.25,-65.25,2020,7,3,0.12
47.75,-72.75,2020,7,3,0.16
47.75,-72.25,2020,7,3,0.36
47.75,-71.75,2020,7,3,0.56
47.75,-71.25,2020,7,3,0.37
47.75,-70.75,2020,7,3,0.24
47.75,-70.25,2020,7,3,0.21
47.75,-69.75,2020,7,3,0.26
47.75,-69.25,2020,7,3,0.31
47.75,-68.75,2020,7,3,0.27
47.75,-68.25,2020,7,3,0.22
47.75,-67.75,2020,7,3,0.19
47.75,-67.25,2020,7,3,0.17
47.75,-66.75,2020,7,3,0.19
47.75,-66.25,2020,7,3,0.28
47.75,-65.75,2020,7,3,0.28
47.75,-65.25,2020,7,3,0.25
41.25,-72.75,2020,7,4,8.54
41.25,-72.25,2020,7,4,5.3
41.25,-71.75,2020,7,4,0.62
41.25,-71.25,2020,7,4,0.58
41.25,-70.75,2020,7,4,0.97
41.25,-70.25,2020,7,4,1.08
41.25,-69.75,2020,7,4,1.33
41.25,-69.25,2020,7,4,1.69
41.25,-68.75,2020,7,4,1.65
41.25,-68.25,2020,7,4,1.67
41.25,-67.75,2020,7,4,2.09
41.25,-67.25,2020,7,4,3.44
41.25,-66.75,2020,7,4,5.53
41.25,-66.25,2020,7,4,7.53
41.25,-65.75,2020,7,4,9.59
41.25,-65.25,2020,7,4,7.66
41.75,-72.75,2020,7,4,2.57
41.75,-72.25,2020,7,4,1.28
41.75,-71.75,2020,7,4,0.18
41.75,-71.25,2020,7,4,0.15
41.75,-70.75,2020,7,4,0.44
41.75,-70.25,2020,7,4,0.79
41.75,-69.75,2020,7,4,1.48
41.75,-69.25,2020,7,4,2.3
41.75,-68.75,2020,7,4,2.51
41.75,-68.25,2020,7,4,1.98
41.75,-67.75,2020,7,4,2.27
41.75,-67.25,2020,7,4,3.26
41.75,-66.75,2020,7,4,4.72
41.75,-66.25,2020,7,4,6.24
41.75,-65.75,2020,7,4,6.61
41.75,-65.25,2020,7,4,4.99
42.25,-72.75,2020,7,4,0.47
42.25,-72.25,2020,7,4,0.27
42.25,-71.75,2020,7,4,0.13
42.25,-71.25,2020,7,4,0.18
42.25,-70.75,2020,7,4,0.48
42.25,-70.25,2020,7,4,1.23
42.25,-69.75,2020,7,4,2.05
42.25,-69.25,2020,7,4,2.66
42.25,-68.75,2020,7,4,2.87
42.25,-68.25,2020,7,4,2.42
42.25,-67.75,2020,7,4,2.42
42.25,-67.25,2020,7,4,2.38
42.25,-66.75,2020,7,4,2.27
42.25,-66.25,2020,7,4,2.49
42.25,-65.75,2020,7,4,2.5
42.25,-65.25,2020,7,4,1.64
42.75,-72.75,2020,7,4,0.17
42.75,-72.25,2020,7,4,0.09
42.75,-71.75,2020,7,4,0.07
42.75,-71.25,2020,7,4,0.19
42.75,-70.75,2020,7,4,0.61
42.75,-70.25,2020,7,4,1.09
42.75,-69.75,2020,7,4,1.5
42.75,-69.25,2020,7,4,1.76
42.75,-68.75,2020,7,4,1.88
42.75,-68.25,2020,7,4,2.07
42.75,-67.75,2020,7,4,2.18
42.75,-67.25,2020,7,4,1.97
42.75,-66.75,2020,7,4,1.45
42.75,-66.25,2020,7,4,0.87
42.75,-65.75,2020,7,4,0.75
42.75,-65.25,2020,7,4,0.39
43.25,-72.75,2020,7,4,0.07
43.25,-72.25,2020,7,4,0.03
43.25,-71.75,2020,7,4,0.03
43.25,-71.25,2020,7,4,0.08
43.25,-70.75,2020,7,4,0.57
43.25,-70.25,2020,7,4,0.88
43.25,-69.75,2020,7,4,1.19
43.25,-69.25,2020,7,4,1.46
43.25,-68.75,2020,7,4,1.51
43.25,-68.25,2020,7,4,1.49
43.25,-67.75,2020,7,4,1.28
43.25,-67.25,2020,7,4,1.03
43.25,-66.75,2020,7,4,0.78
43.25,-66.25,2020,7,4,0.48
43.25,-65.75,2020,7,4,0.3
43.25,-65.25,2020,7,4,0.15
43.75,-72.75,2020,7,4,0.04
43.75,-72.25,2020,7,4,0.02
43.75,-71.75,2020,7,4,0.02
43.75,-71.25,2020,7,4,0.02
43.75,-70.75,2020,7,4,0.35
43.75,-70.25,2020,7,4,0.56
43.75,-69.75,2020,7,4,0.98
43.75,-69.25,2020,7,4,1.48
43.75,-68.75,2020,7,4,1.55
43.75,-68.25,2020,7,4,1.41
43.75,-67.75,2020,7,4,0.9
43.75,-67.25,2020,7,4,0.48
43.75,-66.75,2020,7,4,0.29
43.75,-66.25,2020,7,4,0.23
43.75,-65.75,2020,7,4,0.12
43.75,-65.25,2020,7,4,0.06
44.25,-72.75,2020,7,4,0.04
44.25,-72.25,2020,7,4,0.04
44.25,-71.75,2020,7,4,0.03
44.25,-71.25,2020,7,4,0.03
44.25,-70.75,2020,7,4,0.1
44.25,-70.25,2020,7,4,0.16
44.25,-69.75,2020,7,4,0.55
44.25,-69.25,2020,7,4,1.13
44.25,-68.75,2020,7,4,1.25
44.25,-68.25,2020,7,4,1.15
44.25,-67.75,2020,7,4,0.73
44.25,-67.25,2020,7,4,0.37
44.25,-66.75,2020,7,4,0.21
44.25,-66.25,2020,7,4,0.09
44.25,-65.75,2020,7,4,0.06
44.25,-65.25,2020,7,4,0.06
44.75,-72.75,2020,7,4,0.07
44.75,-72.25,2020,7,4,0.07
44.75,-71.75,2020,7,4,0.07
44.75,-71.25,2020,7,4,0.05
44.75,-70.75,2020,7,4,0.09
44.75,-70.25,2020,7,4,0.16
44.75,-69.75,2020,7,4,0.48
44.75,-69.25,2020,7,4,0.88
44.75,-68.75,2020,7,4,0.81
44.75,-68.25,2020,7,4,1.02
44.75,-67.75,2020,7,4,0.83
44.75,-67.25,2020,7,4,0.59
44.75,-66.75,2020,7,4,0.42
44.75,-66.25,2020,7,4,0.25
44.75,-65.75,2020,7,4,0.19
44.75,-65.25,2020,7,4,0.14
45.25,-72.75,2020,7,4,0.06
45.25,-72.25,2020,7,4,0.06
45.25,-71.75,2020,7,4,0.07
45.25,-71.25,2020,7,4,0.06
45.25,-70.75,2020,7,4,0.07
45.25,-70.25,2020,7,4,0.17
45.25,-69.75,2020,7,4,0.41
45.25,-69.25,2020,7,4,0.71
45.25,-68.75,2020,7,4,0.85
45.25,-68.25,2020,7,4,1.57
45.25,-67.75,2020,7,4,1.2
45.25,-67.25,2020,7,4,0.69
45.25,-66.75,2020,7,4,0.42
45.25,-66.25,2020,7,4,0.24
45.25,-65.75,2020,7,4,0.19
45.25,-65.25,2020,7,4,0.14
45.75,-72.75,2020,7,4,0.02
45.75,-72.25,2020,7,4,0.02
45.75,-71.75,2020,7,4,0.03
45.75,-71.25,2020,7,4,0.03
45.75,-70.75,2020,7,4,0.05
45.75,-70.25,2020,7,4,0.09
45.75,-69.75,2020,7,4,0.19
45.75,-69.25,2020,7,4,0.48
45.75,-68.75,2020,7,4,1.19
45.75,-68.25,2020,7,4,2.32
45.75,-67.75,2020,7,4,1.55
45.75,-67.25,2020,7,4,0.71
45.75,-66.75,2020,7,4,0.46
45.75,-66.25,2020,7,4,0.22
45.75,-65.75,2020,7,4,0.2
45.75,-65.25,2020,7,4,0.18
46.25,-72.75,2020,7,4,0.01
46.25,-72.25,2020,7,4,0.02
46.25,-71.75,2020,7,4,0.02
46.25,-71.25,2020,7,4,0.01
46.25,-70.75,2020,7,4,0.02
46.25,-70.25,2020,7,4,0.06
46.25,-69.75,2020,7,4,0.22
46.25,-69.25,2020,7,4,0.62
46.25,-68.75,2020,7,4,1.43
46.25,-68.25,2020,7,4,2.35
46.25,-67.75,2020,7,4,1.86
46.25,-67.25,2020,7,4,1.2
46.25,-66.75,2020,7,4,0.9
46.25,-66.25,2020,7,4,0.8
46.25,-65.75,2020,7,4,0.82
46.25,-65.25,2020,7,4,0.8
46.75,-72.75,2020,7,4,0.02
46.75,-72.25,2020,7,4,0.02
46.75,-71.75,2020,7,4,0.02
46.75,-71.25,2020,7,4,0.01
46.75,-70.75,2020,7,4,0.02
46.75,-70.25,2020,7,4,0.12
46.75,-69.75,2020,7,4,0.43
46.75,-69.25,2020,7,4,0.84
46.75,-68.75,2020,7,4,1.04
46.75,-68.25,2020,7,4,1.31
46.75,-67.75,2020,7,4,1.3
46.75,-67.25,2020,7,4,1.2
46.75,-66.75,2020,7,4,1.17
46.75,-66.25,2020,7,4,1.43
46.75,-65.75,2020,7,4,1.48
46.75,-65.25,2020,7,4,1.41
47.25,-72.75,2020,7,4,0.02
47.25,-72.25,2020,7,4,0.02
47.25,-71.75,2020,7,4,0.01
47.25,-71.25,2020,7,4,0.0
47.25,-70.75,2020,7,4,0.03
47.25,-70.25,2020,7,4,0.13
47.25,-69.75,2020,7,4,0.39
47.25,-69.25,2020,7,4,0.69
47.25,-68.75,2020,7,4,0.7
47.25,-68.25,2020,7,4,0.51
47.25,-67.75,2020,7,4,0.45
47.25,-67.25,2020,7,4,0.58
47.25,-66.75,2020,7,4,0.85
47.25,-66.25,2020,7,4,1.22
47.25,-65.75,2020,7,4,1.34
47.25,-65.25,2020,7,4,1.36
47.75,-72.75,2020,7,4,0.03
47.75,-72.25,2020,7,4,0.03
47.75,-71.75,2020,7,4,0.02
47.75,-71.25,2020,7,4,0.01
47.75,-70.75,2020,7,4,0.02
47.75,-70.25,2020,7,4,0.06
47.75,-69.75,2020,7,4,0.16
47.75,-69.25,2020,7,4,0.32
47.75,-68.75,2020,7,4,0.51
47.75,-68.25,2020,7,4,0.31
47.75,-67.75,2020,7,4,0.26
47.75,-67.25,2020,7,4,0.31
47.75,-66.75,2020,7,4,0.47
47.75,-66.25,2020,7,4,0.82
47.75,-65.75,2020,7,4,1.3
47.75,-65.25,2020,7,4,1.84
41.25,-72.75,2020,7,5,0.12
41.25,-72.25,2020,7,5,0.38
41.25,-71.75,2020,7,5,0.84
41.25,-71.25,2020,7,5,0.84
41.25,-70.75,2020,7,5,1.5
41.25,-70.25,2020,7,5,1.99
41.25,-69.75,2020,7,5,2.03
41.25,-69.25,2020,7,5,1.56
41.25,-68.75,2020,7,5,0.7
41.25,-68.25,2020,7,5,0.78
41.25,-67.75,2020,7,5,0.94
41.25,-67.25,2020,7,5,2.79
41.25,-66.75,2020,7,5,5.96
41.25,-66.25,2020,7,5,8.01
41.25,-65.75,2020,7,5,12.58
41.25,-65.25,2020,7,5,13.33
41.75,-72.75,2020,7,5,0.07
41.75,-72.25,2020,7,5,0.45
41.75,-71.75,2020,7,5,1.24
41.75,-71.25,2020,7,5,2.11
41.75,-70.75,2020,7,5,3.06
41.75,-70.25,2020,7,5,3.28
41.75,-69.75,2020,7,5,2.99
41.75,-69.25,2020,7,5,2.46
41.75,-68.75,2020,7,5,1.99
41.75,-68.25,2020,7,5,1.16
41.75,-67.75,2020,7,5,0.62
41.75,-67.25,2020,7,5,0.9
41.75,-66.75,2020,7,5,1.89
41.75,-66.25,2020,7,5,2.81
41.75,-65.75,2020,7,5,4.51
41.75,-65.25,2020,7,5,5.1
42.25,-72.75,2020,7,5,0.28
42.25,-72.25,2020,7,5,0.97
42.25,-71.75,2020,7,5,2.24
42.25,-71.25,2020,7,5,3.73
42.25,-70.75,2020,7,5,3.78
42.25,-70.25,2020,7,5,3.4
42.25,-69.75,2020,7,5,3.12
42.25,-69.25,2020,7,5,3.1
42.25,-68.75,2020,7,5,3.14
42.25,-68.25,2020,7,5,1.97
42.25,-67.75,2020,7,5,1.33
42.25,-67.25,2020,7,5,0.79
42.25,-66.75,2020,7,5,0.31
42.25,-66.25,2020,7,5,0.22
42.25,-65.75,2020,7,5,0.58
42.25,-65.25,2020,7,5,0.71
42.75,-72.75,2020,7,5,1.12
42.75,-72.25,2020,7,5,2.19
42.75,-71.75,2020,7,5,3.31
42.75,-71.25,2020,7,5,3.96
42.75,-70.75,2020,7,5,3.37
42.75,-70.25,2020,7,5,3.18
42.75,-69.75,2020,7,5,3.39
42.75,-69.25,2020,7,5,3.61
42.75,-68.75,2020,7,5,3.15
42.75,-68.25,2020,7,5,2.44
42.75,-67.75,2020,7,5,1.84
42.75,-67.25,2020,7,5,1.09
42.75,-66.75,2020,7,5,0.31
42.75,-66.25,2020,7,5,0.06
42.75,-65.75,2020,7,5,0.05
42.75,-65.25,2020,7,5,0.13
43.25,-72.75,2020,7,5,1.49
43.25,-72.25,2020,7,5,2.36
43.25,-71.75,2020,7,5,3.2
43.25,-71.25,2020,7,5,3.63
43.25,-70.75,2020,7,5,4.03
43.25,-70.25,2020,7,5,4.39
43.25,-69.75,2020,7,5,4.78
43.25,-69.25,2020,7,5,4.77
43.25,-68.75,2020,7,5,3.41
43.25,-68.25,2020,7,5,2.51
43.25,-67.75,2020,7,5,1.48
43.25,-67.25,2020,7,5,0.7
43.25,-66.75,2020,7,5,0.29
43.25,-66.25,2020,7,5,0.15
43.25,-65.75,2020,7,5,0.14
43.25,-65.25,2020,7,5,0.16
43.75,-72.75,2020,7,5,1.24
43.75,-72.25,2020,7,5,1.52
43.75,-71.75,2020,7,5,2.02
43.75,-71.25,2020,7,5,2.29
43.75,-70.75,2020,7,5,3.37
43.75,-70.25,2020,7,5,3.92
43.75,-69.75,2020,7,5,4.71
43.75,-69.25,2020,7,5,5.34
43.75,-68.75,2020,7,5,4.25
43.75,-68.25,2020,7,5,3.15
43.75,-67.75,2020,7,5,1.71
43.75,-67.25,2020,7,5,0.72
43.75,-66.75,2020,7,5,0.34
43.75,-66.25,2020,7,5,0.16
43.75,-65.75,2020,7,5,0.14
43.75,-65.25,2020,7,5,0.19
44.25,-72.75,2020,7,5,1.06
44.25,-72.25,2020,7,5,0.96
44.25,-71.75,2020,7,5,1.03
44.25,-71.25,2020,7,5,1.19
44.25,-70.75,2020,7,5,2.04
44.25,-70.25,2020,7,5,2.14
44.25,-69.75,2020,7,5,2.78
44.25,-69.25,2020,7,5,3.96
44.25,-68.75,2020,7,5,4.34
44.25,-68.25,2020,7,5,4.67
44.25,-67.75,2020,7,5,4.3
44.25,-67.25,2020,7,5,3.57
44.25,-66.75,2020,7,5,2.41
44.25,-66.25,2020,7,5,0.43
44.25,-65.75,2020,7,5,0.15
44.25,-65.25,2020,7,5,0.16
44.75,-72.75,2020,7,5,0.61
44.75,-72.25,2020,7,5,0.53
44.75,-71.75,2020,7,5,0.62
44.75,-71.25,2020,7,5,0.94
44.75,-70.75,2020,7,5,1.62
44.75,-70.25,2020,7,5,2.16
44.75,-69.75,2020,7,5,2.99
44.75,-69.25,2020,7,5,4.08
44.75,-68.75,2020,7,5,4.92
44.75,-68.25,2020,7,5,5.8
44.75,-67.75,2020,7,5,5.78
44.75,-67.25,2020,7,5,4.97
44.75,-66.75,2020,7,5,3.42
44.75,-66.25,2020,7,5,1.1
44.75,-65.75,2020,7,5,0.46
44.75,-65.25,2020,7,5,0.37
45.25,-72.75,2020,7,5,0.26
45.25,-72.25,2020,7,5,0.24
45.25,-71.75,2020,7,5,0.28
45.25,-71.25,2020,7,5,0.47
45.25,-70.75,2020,7,5,1.29
45.25,-70.25,2020,7,5,3.3
45.25,-69.75,2020,7,5,5.43
45.25,-69.25,2020,7,5,7.08
45.25,-68.75,2020,7,5,8.22
45.25,-68.25,2020,7,5,8.03
45.25,-67.75,2020,7,5,5.62
45.25,-67.25,2020,7,5,3.36
45.25,-66.75,2020,7,5,2.1
45.25,-66.25,2020,7,5,1.17
45.25,-65.75,2020,7,5,0.88
45.25,-65.25,2020,7,5,1.04
45.75,-72.75,2020,7,5,0.12
45.75,-72.25,2020,7,5,0.11
45.75,-71.75,2020,7,5,0.18
45.75,-71.25,2020,7,5,0.24
45.75,-70.75,2020,7,5,1.42
45.75,-70.25,2020,7,5,4.25
45.75,-69.75,2020,7,5,7.5
45.75,-69.25,2020,7,5,10.44
45.75,-68.75,2020,7,5,12.88
45.75,-68.25,2020,7,5,11.26
45.75,-67.75,2020,7,5,6.52
45.75,-67.25,2020,7,5,3.1
45.75,-66.75,2020,7,5,2.0
45.75,-66.25,2020,7,5,0.75
45.75,-65.75,2020,7,5,1.0
45.75,-65.25,2020,7,5,1.47
46.25,-72.75,2020,7,5,0.22
46.25,-72.25,2020,7,5,0.39
46.25,-71.75,2020,7,5,0.58
46.25,-71.25,2020,7,5,0.53
46.25,-70.75,2020,7,5,1.31
46.25,-70.25,2020,7,5,3.24
46.25,-69.75,2020,7,5,7.01
46.25,-69.25,2020,7,5,11.7
46.25,-68.75,2020,7,5,14.74
46.25,-68.25,2020,7,5,13.21
46.25,-67.75,2020,7,5,9.62
46.25,-67.25,2020,7,5,5.83
46.25,-66.75,2020,7,5,2.92
46.25,-66.25,2020,7,5,1.08
46.25,-65.75,2020,7,5,1.08
46.25,-65.25,2020,7,5,1.54
46.75,-72.75,2020,7,5,0.65
46.75,-72.25,2020,7,5,1.12
46.75,-71.75,2020,7,5,1.32
46.75,-71.25,2020,7,5,1.18
46.75,-70.75,2020,7,5,0.99
46.75,-70.25,2020,7,5,1.36
46.75,-69.75,2020,7,5,3.32
46.75,-69.25,2020,7,5,6.67
46.75,-68.75,2020,7,5,10.01
46.75,-68.25,2020,7,5,10.62
46.75,-67.75,2020,7,5,9.89
46.75,-67.25,2020,7,5,7.55
46.75,-66.75,2020,7,5,4.5
46.75,-66.25,2020,7,5,2.77
46.75,-65.75,2020,7,5,2.01
46.75,-65.25,2020,7,5,2.07
47.25,-72.75,2020,7,5,0.66
47.25,-72.25,2020,7,5,1.22
47.25,-71.75,2020,7,5,1.58
47.25,-71.25,2020,7,5,1.51
47.25,-70.75,2020,7,5,0.97
47.25,-70.25,2020,7,5,0.66
47.25,-69.75,2020,7,5,0.67
47.25,-69.25,2020,7,5,1.42
47.25,-68.75,2020,7,5,3.72
47.25,-68.25,2020,7,5,5.21
47.25,-67.75,2020,7,5,5.79
47.25,-67.25,2020,7,5,5.67
47.25,-66.75,2020,7,5,5.15
47.25,-66.25,2020,7,5,4.53
47.25,-65.75,2020,7,5,3.67
47.25,-65.25,2020,7,5,3.8
47.75,-72.75,2020,7,5,0.36
47.75,-72.25,2020,7,5,0.75
47.75,-71.75,2020,7,5,1.19
47.75,-71.25,2020,7,5,1.22
47.75,-70.75,2020,7,5,1.1
47.75,-70.25,2020,7,5,0.76
47.75,-69.75,2020,7,5,0.62
47.75,-69.25,2020,7,5,0.95
47.75,-68.75,2020,7,5,1.91
47.75,-68.25,2020,7,5,3.78
47.75,-67.75,2020,7,5,5.37
47.75,-67.25,2020,7,5,6.69
47.75,-66.75,2020,7,5,7.66
47.75,-66.25,2020,7,5,8.01
47.75,-65.75,2020,7,5,7.39
47.75,-65.25,2020,7,5,7.34
41.25,-72.75,2020,7,6,0.45
41.25,-72.25,2020,7,6,0.6
41.25,-71.75,2020,7,6,0.9
41.25,-71.25,2020,7,6,1.07
41.25,-70.75,2020,7,6,1.62
41.25,-70.25,2020,7,6,2.12
41.25,-69.75,2020,7,6,2.37
41.25,-69.25,2020,7,6,2.35
41.25,-68.75,2020,7,6,2.22
41.25,-68.25,2020,7,6,2.22
41.25,-67.75,2020,7,6,2.39
41.25,-67.25,2020,7,6,2.57
41.25,-66.75,2020,7,6,2.71
41.25,-66.25,2020,7,6,2.9
41.25,-65.75,2020,7,6,3.97
41.25,-65.25,2020,7,6,5.63
41.75,-72.75,2020,7,6,0.6
41.75,-72.25,2020,7,6,0.67
41.75,-71.75,2020,7,6,0.58
41.75,-71.25,2020,7,6,0.54
41.75,-70.75,2020,7,6,1.22
41.75,-70.25,2020,7,6,1.94
41.75,-69.75,2020,7,6,2.52
41.75,-69.25,2020,7,6,2.83
41.75,-68.75,2020,7,6,2.8
41.75,-68.25,2020,7,6,3.15
41.75,-67.75,2020,7,6,3.73
41.75,-67.25,2020,7,6,4.12
41.75,-66.75,2020,7,6,4.26
41.75,-66.25,2020,7,6,4.4
41.75,-65.75,2020,7,6,5.43
41.75,-65.25,2020,7,6,6.83
42.25,-72.75,2020,7,6,0.68
42.25,-72.25,2020,7,6,0.83
42.25,-71.75,2020,7,6,0.82
42.25,-71.25,2020,7,6,0.84
42.25,-70.75,2020,7,6,1.06
42.25,-70.25,2020,7,6,1.63
42.25,-69.75,2020,7,6,2.3
42.25,-69.25,2020,7,6,2.87
42.25,-68.75,2020,7,6,3.26
42.25,-68.25,2020,7,6,4.02
42.25,-67.75,2020,7,6,4.61
42.25,-67.25,2020,7,6,5.15
42.25,-66.75,2020,7,6,5.59
42.25,-66.25,2020,7,6,5.71
42.25,-65.75,2020,7,6,6.29
42.25,-65.25,2020,7,6,7.4
42.75,-72.75,2020,7,6,0.38
42.75,-72.25,2020,7,6,0.61
42.75,-71.75,2020,7,6,0.8
42.75,-71.25,2020,7,6,0.9
42.75,-70.75,2020,7,6,0.9
42.75,-70.25,2020,7,6,1.34
42.75,-69.75,2020,7,6,1.98
42.75,-69.25,2020,7,6,2.75
42.75,-68.75,2020,7,6,3.72
42.75,-68.25,2020,7,6,4.54
42.75,-67.75,2020,7,6,5.26
42.75,-67.25,2020,7,6,6.21
42.75,-66.75,2020,7,6,7.11
42.75,-66.25,2020,7,6,7.14
42.75,-65.75,2020,7,6,7.19
42.75,-65.25,2020,7,6,7.61
43.25,-72.75,2020,7,6,0.23
43.25,-72.25,2020,7,6,0.36
43.25,-71.75,2020,7,6,0.49
43.25,-71.25,2020,7,6,0.57
43.25,-70.75,2020,7,6,0.77
43.25,-70.25,2020,7,6,1.23
43.25,-69.75,2020,7,6,2.16
43.25,-69.25,2020,7,6,3.38
43.25,-68.75,2020,7,6,4.41
43.25,-68.25,2020,7,6,5.19
43.25,-67.75,2020,7,6,6.4
43.25,-67.25,2020,7,6,7.89
43.25,-66.75,2020,7,6,9.04
43.25,-66.25,2020,7,6,8.72
43.25,-65.75,2020,7,6,9.53
43.25,-65.25,2020,7,6,9.65
43.75,-72.75,2020,7,6,0.14
43.75,-72.25,2020,7,6,0.18
43.75,-71.75,2020,7,6,0.22
43.75,-71.25,2020,7,6,0.26
43.75,-70.75,2020,7,6,0.59
43.75,-70.25,2020,7,6,1.09
43.75,-69.75,2020,7,6,2.76
43.75,-69.25,2020,7,6,5.1
43.75,-68.75,2020,7,6,6.18
43.75,-68.25,2020,7,6,7.16
43.75,-67.75,2020,7,6,7.64
43.75,-67.25,2020,7,6,8.43
43.75,-66.75,2020,7,6,8.9
43.75,-66.25,2020,7,6,6.99
43.75,-65.75,2020,7,6,6.88
43.75,-65.25,2020,7,6,7.27
44.25,-72.75,2020,7,6,0.13
44.25,-72.25,2020,7,6,0.16
44.25,-71.75,2020,7,6,0.17
44.25,-71.25,2020,7,6,0.12
44.25,-70.75,2020,7,6,0.41
44.25,-70.25,2020,7,6,0.7
44.25,-69.75,2020,7,6,1.94
44.25,-69.25,2020,7,6,3.83
44.25,-68.75,2020,7,6,4.88
44.25,-68.25,2020,7,6,6.3
44.25,-67.75,2020,7,6,6.52
44.25,-67.25,2020,7,6,6.28
44.25,-66.75,2020,7,6,5.6
44.25,-66.25,2020,7,6,3.72
44.25,-65.75,2020,7,6,2.54
44.25,-65.25,2020,7,6,3.48
44.75,-72.75,2020,7,6,0.61
44.75,-72.25,2020,7,6,0.57
44.75,-71.75,2020,7,6,0.45
44.75,-71.25,2020,7,6,0.22
44.75,-70.75,2020,7,6,0.33
44.75,-70.25,2020,7,6,0.41
44.75,-69.75,2020,7,6,0.63
44.75,-69.25,2020,7,6,1.19
44.75,-68.75,2020,7,6,2.35
44.75,-68.25,2020,7,6,3.26
44.75,-67.75,2020,7,6,4.0
44.75,-67.25,2020,7,6,4.03
